municipality,tot_pob,high,professionals,europeans,nse_municip,NumCompanies_10S,NumNewCompanies_10S,NumCompanies_ML_10S,NumCompanies_HP_10S,Banks_BBVA,banks_Bankinter,banks_CaixaBank,banks_Sabadell,banks_Santander,banks_total,municipality_name,high_ratio,professionals_ratio,europeans_ratio,growth_rate_10S,companies_size_ratio_10S,companies_profit_ratio_10S,province,high_score,high_ratio_score,professionals_score,professionals_ratio_score,europeans_score,europeans_ratio_score,NumCompanies_10S_score,NumNewCompanies_10S_score,growth_rate_10S_score,NumCompanies_ML_10S_score,companies_size_ratio_10S_score,NumCompanies_HP_10S_score,companies_profit_ratio_10S_score,banks_total_score,sociodemo_Score,Business_Score,Competitor_Score,sociodemo_Score_norm,Business_Score_norm,Competitor_Score_norm,hdbscan_cluster,Zone_Score
17114,36716,2148.457191618669,11882.58497442286,28859,4.35082329018087,25320.0,810.0,378.0,1086.0,2.0,1.0,2.0,1.0,1.0,7.0,Olot,0.05851555702197051,0.32363506303581163,0.786006100882449,0.031990521327014215,0.014928909952606635,0.042890995260663506,Cataluña,100.0,73.207426348522,100.0,19.788268862723317,100.0,0.0,100.0,100.0,33.84591978541941,100.0,18.565927555856472,100.0,34.312796208530806,100.0,58.75634026242556,124.77129973230393,0.0,0.8315191008313181,0.710918857199358,0.0,0,0.6940970811138043
17117,23396,1062.644634025477,7692.194500502602,18308,4.3039050638184335,7704.0,280.0,88.0,306.0,1.0,0.0,2.0,1.0,1.0,5.0,Palafrugell,0.04541992793748833,0.32878246283563867,0.7825269276799453,0.036344755970924195,0.01142263759086189,0.0397196261682243,Cataluña,100.0,55.891253648825746,86.80356776729016,21.468794533198754,75.18584173185079,0.0,52.98772976581264,38.31417624521074,38.452692991088405,24.07002188183811,14.205448534554016,39.79193758127463,31.775700934579437,100.0,52.989228575398926,52.63218380026592,0.0,0.7496373054103986,0.29988636841541294,0.0,-1,0.4722856532216152
17118,18145,1031.391916721576,5498.436242747143,15891,4.437615605576616,11033.0,341.0,187.0,286.0,1.0,0.0,1.0,1.0,1.0,4.0,Palamós,0.05684165978074269,0.3030276242902807,0.8757784513640121,0.03090727816550349,0.01694915254237288,0.0259222333000997,Cataluña,100.0,70.99405473241593,61.867276867938656,13.06034191681587,65.19852731532563,45.546605027549006,75.89721356263463,46.66119321291737,32.699850273834556,51.14879649890598,21.078346592874446,37.19115734720439,20.73778664007976,80.0,49.35949039370689,70.79428334987546,20.0,0.6981020663940652,0.40336993461895115,0.2,-1,0.5156624004558574
17120,1472,51.38851933973888,544.5203252032518,1164,4.09965034965035,79.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Palau-saverdera,0.03491067889927913,0.3699186991869917,0.7907608695652174,0.0379746835443038,0.0,0.012658227848101266,Cataluña,5.271012955966939,41.995016200760986,5.556474173937989,34.898973626246196,4.344915642935952,2.193726842046098,0.5140698226562338,0.41050903119868654,40.1771537255893,0.0,0.0,0.13003901170351187,10.126582278481013,20.0,17.70244756529547,10.168856809394502,80.0,0.24863348572856686,0.05793986339381671,0.8,2,0.21795800710507263
17124,2548,145.53149983599712,962.7656574035676,2101,4.49839914621131,211.0,6.0,2.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,Pals,0.05711597324803655,0.37785151389464977,0.8245682888540031,0.02843601895734597,0.009478672985781991,0.061611374407582936,Cataluña,15.09898866107785,71.35677570922961,10.310638510036672,37.48888295401833,8.216704475490385,19.433089561884444,1.4224662964262857,0.8210180623973731,30.08526203148393,0.5470459518599571,11.787890511654906,1.6905071521456543,49.28909952606635,20.0,27.015970824643297,23.77813923252758,80.0,0.38086744400015937,0.13548249962758951,0.8,2,0.31235747463248703
17132,1974,63.80092383292381,914.4421621621624,1794,4.16783216783217,111.0,8.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,Peralada,0.03232063010786414,0.46324324324324334,0.9088145896656535,0.07207207207207207,0.02702702702702703,0.02702702702702703,Cataluña,6.56679527726151,38.57022981719375,9.761348846805493,65.36761761562832,6.948146128004567,62.39266967921135,0.7342871496307919,1.094690749863164,76.25213559931662,0.8205689277899355,33.611417539988985,0.3901170351105356,21.62162162162162,20.0,24.234961229310947,40.530904881849736,80.0,0.34138250403257214,0.23093599763472172,0.8,2,0.3375433257502823
17133,1745,79.09363316422142,658.3927510398096,1554,4.24615384615385,80.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,"Planes d'Hostoles, Les",0.04532586427749078,0.37730243612596537,0.8905444126074499,0.025,0.0125,0.025,Cataluña,8.163264551774116,55.76687454715944,6.850853773894698,37.309619768479,5.956439276549856,53.07618779777654,0.5209516141241888,0.273672687465791,26.44995953601296,0.27352297592997854,15.545280612244907,0.26007802340702374,20.0,20.0,21.79623141078294,18.888024202282086,80.0,0.30675727273406755,0.10761972191881926,0.8,2,0.2664696475937991
17137,4712,108.0283375032168,1919.6772138690792,4424,4.106584267752539,418.0,15.0,12.0,20.0,0.0,0.0,1.0,0.0,0.0,1.0,Porqueres,0.022926217636506114,0.4074017856258657,0.9388794567062818,0.03588516746411483,0.028708133971291867,0.04784688995215311,Cataluña,11.183878194758538,26.148125639015714,21.187782722539566,47.13647050210459,17.81560037519577,77.72359877527013,2.846997130292958,2.0525451559934327,37.96644909475543,3.282275711159742,35.702079875012224,2.6007802340702373,38.27751196172249,20.0,21.319027303024942,39.5700706410115,80.0,0.29998190037334804,0.2254613798186032,0.8,2,0.3164494760863781
17138,1090,99.71805232558135,309.25581395348826,914,4.61778846153846,45.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Portbou,0.09148445167484529,0.283720930232558,0.8385321100917431,0.0,0.0,0.022222222222222223,Cataluña,10.316333101137982,100.0,2.8822395493717035,6.757082749515756,3.3118876726706277,26.5536383744415,0.28008891274576597,0.0,0.0,0.0,0.0,0.13003901170351187,17.77777777777778,20.0,24.15883750202344,3.5815633578962585,80.0,0.3403016948159837,0.020406944023549985,0.8,2,0.24231888747779018
17139,1875,131.4511601705529,714.1359060402688,1807,4.22141823444284,177.0,5.0,20.0,26.0,0.0,0.0,1.0,0.0,0.0,1.0,"Preses, Les",0.07010728542429488,0.38087248322147665,0.9637333333333333,0.02824858757062147,0.11299435028248588,0.14689265536723164,Cataluña,13.629083678016524,88.53501157621251,7.484482171109848,38.47517053626949,7.0018635824583635,90.39729594534604,1.1884853865158178,0.6841817186644775,29.886959927698253,5.47045951859957,100.0,3.3810143042913086,100.0,20.0,29.817496258988342,90.07270690129056,80.0,0.4206436690726814,0.5132140643922408,0.8,2,0.5002359800592151
17140,1015,42.72877525773194,386.1185567010309,799,4.17066666666667,82.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,"Port de la Selva, El",0.042097315524859055,0.3804123711340206,0.787192118226601,0.024390243902439025,0.0,0.04878048780487805,Cataluña,4.36698639974563,51.49780832595694,3.755932767710074,38.32495291099548,2.836694806348579,0.37391923538487504,0.5347151970600986,0.273672687465791,25.804838571719955,0.0,0.0,0.5201560468140475,39.02439024390244,20.0,19.746574504526944,13.124611509980447,80.0,0.27765612183063215,0.07478109016960986,0.8,2,0.23859674540010894
17141,9484,504.3753412336737,3871.869655735624,7734,4.492288315144867,2916.0,142.0,12.0,92.0,1.0,0.0,1.0,1.0,0.0,3.0,Puigcerdà,0.05318171037891962,0.4082528106005508,0.8154787009700548,0.04869684499314129,0.00411522633744856,0.03155006858710562,Cataluña,52.56018371348231,66.15455328462242,43.37821252482181,47.414313563026745,31.492890701508657,14.798050691667827,20.037712217244394,19.430760810071163,51.521183184003284,3.282275711159742,5.117787855883097,11.96358907672309,25.240054869684496,60.0,42.06454835738467,26.671155728322113,40.0,0.5945280446234612,0.15196625819596044,0.4,-1,0.3759224362687398
17142,3906,279.85339620427163,1349.6179281034752,3734,4.715265697755438,178.0,5.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,Quart,0.07164705483980328,0.34552430314989124,0.9559651817716334,0.028089887640449437,0.02247191011235955,0.03932584269662921,Cataluña,29.121407828317793,90.57102778777796,14.707960194476751,26.934678962857284,14.964443177263478,86.43609496484865,1.195367177983773,0.6841817186644775,29.71905565844152,1.0940919037199142,27.946571887181854,0.9102730819245831,31.46067415730337,20.0,32.45820799104029,29.97923519780785,80.0,0.4581366516164233,0.1708149524150411,0.8,2,0.363028221814159
17145,1810,74.73854133979029,663.5280932807427,1678,4.274163618117888,170.0,4.0,2.0,6.0,1.0,0.0,1.0,0.0,0.0,2.0,Ribes de Freser,0.04129201178993939,0.36659010678494075,0.9270718232044199,0.023529411764705882,0.011764705882352941,0.03529411764705882,Cataluña,7.708618476002833,50.43296612100296,6.909226836439272,33.81225310797907,6.468821149801457,71.70255129268297,1.1403128462401333,0.547345374931582,24.89407956330631,0.5470459518599571,14.630852340936382,0.7802340702210712,28.235294117647058,40.0,19.95802727292571,19.99812960089901,60.0,0.2806583408377937,0.11394485328355453,0.6,4,0.23757143735460667
17146,4279,103.47545027576136,1461.8061934851503,4025,4.210395952210845,288.0,14.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,Riells i Viabrea,0.024182157110484076,0.34162332168383974,0.940640336527226,0.04861111111111111,0.0,0.027777777777777776,Cataluña,10.708583437532104,27.8088373689729,15.983196064774246,25.661084575654495,16.166887734652317,78.62152137858965,1.952364239458816,1.915708812260537,51.430476875580744,0.0,0.0,1.040312093628095,22.22222222222222,20.0,16.220468356692194,15.32174400073832,80.0,0.22759225660691051,0.08729985788940113,0.8,2,0.22170145152334025
17147,10641,730.028912503953,3174.5812441347825,9240,4.439251425326174,3096.0,64.0,88.0,128.0,1.0,0.0,1.0,1.0,1.0,4.0,Ripoll,0.06860529203119567,0.2983348598942564,0.8683394417817875,0.020671834625323,0.028423772609819122,0.041343669250646,Cataluña,76.1170947494991,86.54894608665705,35.452185757307504,11.528245841186196,37.71585119438697,41.753242885089826,21.27643468147628,8.757525998905312,21.87076757499779,24.07002188183811,35.34844170226232,16.64499349804952,33.0749354005168,80.0,42.102962375286324,51.720722644954144,20.0,0.5950734491388956,0.29469306735734846,0.2,1,0.42039493242330983
17148,2337,47.02428910144934,816.1292392300636,2033,4.13695395513577,108.0,4.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,Riudarenes,0.020121647026722013,0.34922089825847824,0.8699186991869918,0.037037037037037035,0.06481481481481481,0.06481481481481481,Cataluña,4.815412883318668,22.439679964950237,8.643832987100582,28.14154518947973,7.935720867578216,42.558551063266556,0.7136417752269271,0.547345374931582,39.18512523853771,1.91466083150985,80.60515873015876,0.9102730819245831,51.85185185185185,20.0,12.982077944807243,68.01081084645031,80.0,0.1816133965484984,0.3875103331286534,0.8,2,0.33610567835471833
17150,2072,133.74146540376543,717.6146435452794,1857,4.59653465346535,345.0,12.0,28.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,Riudellots de la Selva,0.06454703928753158,0.34633911368015413,0.8962355212355212,0.034782608695652174,0.08115942028985507,0.1391304347826087,Cataluña,13.868178128507132,81.18277353282572,7.524024727852713,27.200698713785993,7.208469176511429,55.97824562949833,2.3446263531322473,1.6420361247947461,36.799943702278895,7.6586433260394,100.0,6.241872561768569,100.0,20.0,26.134382124841416,93.53195647339209,80.0,0.36835059510247675,0.5329240919213447,0.8,-1,0.4855736091607197
17152,19907,1097.6039522399633,6431.581966054575,14354,4.427110680590506,14542.0,682.0,88.0,517.0,1.0,0.0,1.0,1.0,1.0,4.0,Roses,0.05513658272165386,0.3230814269379904,0.721052895966243,0.046898638426626324,0.006051437216338881,0.03555219364599092,Cataluña,100.0,68.73945446609815,72.4742765797883,19.607517471599266,58.84747135413443,0.0,100.0,93.32238642583474,49.61868354713474,24.07002188183811,7.5257031708296065,67.23016905071563,28.44175491679274,80.0,52.3084602826904,66.6800338196962,20.0,0.7399717166204323,0.3799278643631842,0.2,-1,0.5239548114426275
17155,32517,1208.7014620408463,7290.961947763046,20311,4.229982005710094,11550.0,540.0,195.0,315.0,1.0,0.0,1.0,1.0,1.0,4.0,Salt,0.03717137073041321,0.22422000638936698,0.624627118122828,0.046753246753246755,0.016883116883116882,0.02727272727272727,Cataluña,100.0,44.984298343388055,82.2427864605842,0.0,83.46246182961656,0.0,79.45509975156733,73.89162561576357,49.46485939202422,53.336980306345815,20.99622316459052,40.962288686606236,21.818181818181817,80.0,45.570342384419014,81.82731318507697,20.0,0.6443035171455667,0.4662336619241588,0.2,-1,0.5197417305813765
17158,696,23.754434057770915,261.2779552715654,614,4.20164609053498,25.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Sant Climent Sescebes,0.03412993399105017,0.3753993610223641,0.882183908045977,0.04,0.0,0.04,Cataluña,2.3861763239363802,40.962647799206195,2.3368787118268726,36.68830285337322,2.072254108352239,48.812929208739455,0.14245308338666718,0.1368363437328955,42.31993525762073,0.0,0.0,0.13003901170351187,32.0,20.0,16.65123791927773,14.917362122611427,80.0,0.23370834852802486,0.08499578072352329,0.8,2,0.22341685816319667
17160,22149,1107.3610033986956,7153.963561524124,18950,4.333891667024965,11388.0,510.0,110.0,212.0,1.0,0.0,1.0,1.0,1.0,4.0,Sant Feliu de Guíxols,0.049995981913345776,0.3229926209546311,0.8555691001851099,0.044783983140147525,0.00965929048120829,0.018616087109237796,Cataluña,100.0,61.94210774815079,80.68553574714834,19.57852404957439,77.83865755949215,35.24128321846153,78.34024953375864,69.7865353037767,47.381381676735536,30.087527352297638,12.012510483645519,27.568270481144513,14.892869687390236,80.0,52.61234732901173,57.18583413137529,20.0,0.7442863230141191,0.32583204579813885,0.2,-1,0.5015532659655161
17161,1495,158.7149528651144,538.6797957695104,1305,4.8601134215501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Sant Feliu de Pallerols,0.10616384807031064,0.3603209336250906,0.8729096989966555,0.0,0.0,0.0,Cataluña,16.47526393297436,100.0,5.4900852997531855,31.76549030782941,4.927543418165594,44.0837467658224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.920749847910727,0.0,80.0,0.4363077292761197,0.0,0.8,2,0.2763384781742539
17163,4085,269.05687055606836,1448.681601677038,3909,4.618436537733075,374.0,12.0,12.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,Sant Gregori,0.06586459499536557,0.3546344190151868,0.9569155446756425,0.03208556149732621,0.03208556149732621,0.03208556149732621,Cataluña,27.994313793151083,82.92495957300297,15.834009782235903,29.908954163541935,15.687562756449205,86.92071198567899,2.5441983057029405,1.6420361247947461,33.946472131781334,3.282275711159742,39.90232456619013,1.5604681404421423,25.668449197860966,20.0,31.52383057132151,38.47424528538576,80.0,0.4448703053274397,0.2192176129332461,0.8,2,0.37883956321730866
17164,5836,160.30305854426368,1992.9369409114793,4674,4.213566618985897,516.0,14.0,2.0,22.0,0.0,0.0,1.0,0.0,0.0,1.0,Sant Hilari Sacalm,0.02746796753671413,0.34149022291149406,0.8008910212474297,0.027131782945736434,0.003875968992248062,0.04263565891472868,Cataluña,16.641052863275412,32.15361992443515,22.020520722853917,25.617630421647807,18.848628345461098,7.3593787294283395,3.521412694152542,1.915708812260537,28.7053824421846,0.5470459518599571,4.820242050308498,2.8608582574772607,34.10852713178294,20.0,19.446742990691945,16.738468130042143,80.0,0.27339909612887403,0.09537203395178341,0.8,2,0.24594700853629586
17166,830,34.55180672099311,285.75558475689877,728,4.23549488054607,91.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,Sant Jordi Desvalls,0.04162868279637724,0.34428383705650456,0.8771084337349397,0.0,0.054945054945054944,0.04395604395604396,Cataluña,3.5133587825095307,50.878141625963366,2.6151141496719372,26.529690970014613,2.5433148627932267,46.224800790069615,0.5966513202716931,0.0,0.0,1.3676148796498926,68.33090379008749,0.5201560468140475,35.16483516483517,20.0,16.88268279237888,48.95610944417227,80.0,0.23699441662917164,0.27894092193997366,0.8,2,0.31217090235611544
17167,3274,139.99980931300843,1301.4934791265991,3026,4.2700754157985275,369.0,9.0,12.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,Sant Joan de les Abadesses,0.04276109019945279,0.3975239704113009,0.9242516799022602,0.024390243902439025,0.032520325203252036,0.016260162601626018,Cataluña,14.521512573306378,52.37550857424588,14.160933075688284,43.91155643251031,12.038907965472081,70.26448017306984,2.5097893483631664,1.2315270935960596,25.804838571719955,3.282275711159742,40.44300647088106,0.7802340702210712,13.008130081300814,20.0,25.17875246713062,34.40011527259206,80.0,0.35478250827196467,0.1960041346815082,0.8,2,0.32785398932906284
17169,3623,149.11810677473727,596.2543514938669,3316,2.573633119959497,364.0,10.0,4.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,Sant Julià de Ramis,0.04115873772418915,0.16457475889977005,0.9152635937068727,0.027472527472527472,0.01098901098901099,0.04945054945054945,Cataluña,15.473409416315373,50.25673963168856,6.144531096079171,0.0,13.237220410979859,65.68119989497849,2.4753803910233914,1.368363437328955,29.065889600014234,1.0940919037199142,13.666180758017502,2.3407022106632134,39.56043956043956,20.0,14.557988747557998,23.32324255873164,80.0,0.2039882720416732,0.13289060049555643,0.8,2,0.23159549264175336
17177,732,17.55474604385231,321.3658536585364,694,4.20074349442379,33.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Sant Pau de Segúries,0.02398189350253048,0.4390243902439022,0.9480874316939891,0.030303030303030304,0.030303030303030304,0.030303030303030304,Cataluña,1.7389652110220082,27.54403151669827,3.0198934917877414,57.460634331324,2.402823058837143,82.41900659011452,0.1975074151303067,0.1368363437328955,32.06055701334903,0.27352297592997854,37.685528756957346,0.13003901170351187,24.242424242424242,20.0,18.142322396505204,34.08940236197433,80.0,0.2548788547962321,0.1942337622656773,0.8,2,0.28210067767785924
17178,2079,73.66148214111479,857.2566111655239,1338,4.21437578814628,141.0,11.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,Sant Pere Pescador,0.035431208341084555,0.4123408423114593,0.6435786435786436,0.07801418439716312,0.028368794326241134,0.04964539007092199,Cataluña,7.5961798047205935,42.6833052208173,9.111324838986654,48.748976208063596,5.0639031102406165,0.0,0.94074089366944,1.5051997810618505,82.5388808216007,1.0940919037199142,35.28006947459837,0.9102730819245831,39.71631205673759,20.0,21.75667294323336,46.758629975255914,80.0,0.306195619254329,0.26642017721652506,0.8,2,0.3376771084118843
17180,13557,599.4245853678161,4281.537796825954,10754,4.218495124105675,3192.0,132.0,54.0,132.0,1.0,0.0,1.0,1.0,1.0,4.0,Santa Coloma de Farners,0.044215135012747375,0.31581749626214894,0.7932433429224754,0.041353383458646614,0.016917293233082706,0.041353383458646614,Cataluña,62.48276803379322,54.29817230713536,48.034880552080715,17.235985738292715,43.97186858231377,3.4596104719835714,21.937086662399956,18.062397372742208,43.75181276633721,14.770240700218839,21.0387256406322,17.165149544863564,33.08270676691729,80.0,36.5690099948449,43.89779309468268,20.0,0.5165020634479005,0.2501197708720015,0.2,1,0.3649798254439559
17181,5585,348.8906708290571,2569.51012197419,4834,4.610971475314435,290.0,10.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,Santa Cristina d'Aro,0.062469233810037085,0.4600734327617171,0.8655326768128917,0.034482758620689655,0.013793103448275862,0.02413793103448276,Cataluña,36.32849490143663,78.43531953481168,28.574386225999486,64.33273629847747,19.5097662464309,40.321993757352345,1.966127822394726,1.368363437328955,36.48270280829372,1.0940919037199142,17.15341308937369,0.9102730819245831,19.310344827586206,20.0,41.707293927507635,22.562839826882854,80.0,0.5894557249376445,0.12855799642477228,0.8,2,0.4031061746130876
17184,1605,65.29470176642994,777.3738019169322,1538,4.34214876033058,67.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,Santa Pau,0.04068205717534575,0.4843450479233222,0.9582554517133957,0.014925373134328358,0.0,0.029850746268656716,Cataluña,6.722736943458413,49.62643140799741,8.203302743918448,72.25694540000266,5.890325486452876,87.60396861752584,0.4314883250407746,0.1368363437328955,15.791020618515194,0.0,0.0,0.26007802340702374,23.88059701492537,20.0,27.553534389418065,8.013706400116096,80.0,0.3884998035286986,0.04566030015015311,0.8,2,0.2753720466554833
